Y,Operador,Equipo
1.328,1,1
1.113,1,1
0.985,1,1
1.057,1,1
1.316,1,1
1.144,1,1
1.553,1,1
1.485,1,1
1.31,1,1
1.386,1,1
1.273,1,2
0.789,1,2
0.985,1,2
0.671,1,2
1.134,1,2
0.554,1,2
1.412,1,2
1.386,1,2
0.917,1,2
1.289,1,2
1.269,2,1
1.093,2,1
1.268,2,1
0.984,2,1
1.091,2,1
1.087,2,1
1.195,2,1
1.482,2,1
1.38,2,1
1.442,2,1
1.036,2,2
0.201,2,2
0.783,2,2
0.9,2,2
1.108,2,2
0.916,2,2
1.129,2,2
1.434,2,2
1.132,2,2
1.223,2,2
1.44,3,1
1.15,3,1
1.079,3,1
1.19,3,1
1.389,3,1
1.247,3,1
1.611,3,1
1.617,3,1
1.445,3,1
1.574,3,1
1.454,3,2
1.018,3,2
1.063,3,2
1.05,3,2
1.219,3,2
0.997,3,2
1.602,3,2
1.538,3,2
1.583,3,2
1.478,3,2
